kalibracja_20_96_5_uW_1.ptu	 	 	kalibracja_20_96_5_uW_2.ptu	 	 	kalibracja_20_96_5_uW_3.ptu	 	 	kalibracja_20_96_5_uW_4.ptu	 	 	kalibracja_20_96_5_uW_5.ptu	 	 	kalibracja_20_96_5_uW_6.ptu	 	 	kalibracja_20_96_5_uW_7.ptu	 	 	kalibracja_20_96_5_uW_8.ptu	 	 	kalibracja_20_96_5_uW_9.ptu	 	 	kalibracja_20_96_5_uW_10.ptu	 	 
Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []
0.0467998128007488	0.561182153477333	0.0593620884268488	0.0467998128007488	0.574946177714251	0.0577703784623223	0.0467998128007488	0.513184443071643	0.0468995055215977	0.0467998128007488	0.55530564409945	0.0561947703812831	0.0467998128007488	0.548701772227431	0.0553160272108138	0.0467998128007488	0.683326005616849	0.0563024035404126	0.0467998128007488	0.569196526406504	0.053728882805312	0.0467998128007488	0.693374329229542	0.0425291245053949	0.0467998128007488	0.636410238087289	0.0541019846543401	0.0467998128007488	0.577165350513468	0.049592440220194
0.0483998064007744	0.569555593320365	0.049961716708281	0.0483998064007744	0.579511886705315	0.0689202084094801	0.0483998064007744	0.421973175219669	0.0437510267846873	0.0483998064007744	0.62092575450763	0.0728743711941603	0.0483998064007744	0.578522072930141	0.0609978170662879	0.0483998064007744	0.564973779656546	0.0707776413506297	0.0483998064007744	0.602380573848565	0.0609750033233871	0.0483998064007744	0.740778641616561	0.0469385147754634	0.0483998064007744	0.658138653803469	0.0793196591159788	0.0483998064007744	0.699879048097252	0.0696085697674135
0.0499998000008	0.471982284087033	0.0340552424929721	0.0499998000008	0.441962254982396	0.0280904556060746	0.0499998000008	0.578500218732434	0.0489427858527979	0.0499998000008	0.546704273287665	0.0522664712553113	0.0499998000008	0.526591466048623	0.052304124779879	0.0499998000008	0.476184888473974	0.0781351553571108	0.0499998000008	0.610084041473733	0.0468700785926319	0.0499998000008	0.517096394699156	0.0491408472816669	0.0499998000008	0.683283327819278	0.0737111701527899	0.0499998000008	0.566325940100183	0.0512924668806556
0.0523997904008384	0.500652937551178	0.0458952189873755	0.0523997904008384	0.438009814679453	0.0279947996666266	0.0523997904008384	0.583345136498536	0.0377651041309163	0.0523997904008384	0.536068041395198	0.0425635097473725	0.0523997904008384	0.52748824192694	0.0441925957924167	0.0523997904008384	0.532665228161825	0.0519442421318548	0.0523997904008384	0.592071114021073	0.036636952587656	0.0523997904008384	0.610102897932545	0.0422413270230788	0.0523997904008384	0.646712160726221	0.0487100013868621	0.0523997904008384	0.590885143269199	0.0383863793191557
0.0555997776008896	0.511730613129797	0.0529931595915654	0.0555997776008896	0.451384740287811	0.0219337805146465	0.0555997776008896	0.462043850649713	0.0431182767495288	0.0555997776008896	0.507259836612341	0.0452232780309179	0.0555997776008896	0.516022766873267	0.0591960441767692	0.0555997776008896	0.489722196200062	0.033262442745473	0.0555997776008896	0.466720808238748	0.037925207405071	0.0555997776008896	0.502720948329243	0.0429130192355705	0.0555997776008896	0.565650022349683	0.0511404363810834	0.0555997776008896	0.570127573084812	0.0473093397907083
0.0587997648009408	0.449692341321291	0.0288808388934562	0.0587997648009408	0.468903503458522	0.029169118134246	0.0587997648009408	0.463461053252081	0.031542278384777	0.0587997648009408	0.475213526303052	0.0419333270233837	0.0587997648009408	0.564144151635786	0.0460987512291286	0.0587997648009408	0.468985534140655	0.0487272577304739	0.0587997648009408	0.549086452210558	0.0444869088633056	0.0587997648009408	0.503058322484414	0.0508904461238111	0.0587997648009408	0.486517818599945	0.0496422778953623	0.0587997648009408	0.492301471662443	0.0494124264371974
0.061999752000992	0.451105791482137	0.0442559316014748	0.061999752000992	0.435824507439455	0.0407221108212079	0.061999752000992	0.498274870786098	0.0336949070930701	0.061999752000992	0.521450046673012	0.0216680466573911	0.061999752000992	0.4482095743159	0.0437614183483524	0.061999752000992	0.447466285876443	0.0348723447470457	0.061999752000992	0.465679039571529	0.0619737135467575	0.061999752000992	0.564969534248968	0.0342937953788714	0.061999752000992	0.57698622360518	0.0574991773968245	0.061999752000992	0.522709551984229	0.0438577991279938
0.0651997392010432	0.421885431988273	0.0511437250663043	0.0651997392010432	0.469112411833748	0.0554734397126152	0.0651997392010432	0.459154627153944	0.0444571021459139	0.0651997392010432	0.426492591018079	0.0325311955382189	0.0651997392010432	0.429943202523916	0.033925326912685	0.0651997392010432	0.454253071929459	0.0328270012299454	0.0651997392010432	0.407222367778243	0.028121176855328	0.0651997392010432	0.490703846195089	0.0168604540854053	0.0651997392010432	0.451780479077858	0.0189995981537347	0.0651997392010432	0.449987489752184	0.0540533248178047
0.0683997264010944	0.394578195170587	0.0287086757807426	0.0683997264010944	0.412869988997396	0.0339390778037453	0.0683997264010944	0.428955614584933	0.0427801410159973	0.0683997264010944	0.503097989131605	0.0476493343312643	0.0683997264010944	0.440560907824995	0.0466404162599904	0.0683997264010944	0.492941685559292	0.0242828014780537	0.0683997264010944	0.480529545483794	0.0364573685796098	0.0683997264010944	0.452482189192608	0.0289128045498999	0.0683997264010944	0.466723598795742	0.03387882010677	0.0683997264010944	0.47342448992751	0.0545499740600181
0.0715997136011456	0.382204622407891	0.0488072395905597	0.0715997136011456	0.369672593094093	0.0232264239656856	0.0715997136011456	0.463240464300881	0.0372560352375209	0.0715997136011456	0.435018569943472	0.0277492693456532	0.0715997136011456	0.433836387007448	0.0346637922053332	0.0715997136011456	0.426684468446052	0.0403876735360957	0.0715997136011456	0.429771592464376	0.0334859658308878	0.0715997136011456	0.427225575335242	0.0447938744811876	0.0715997136011456	0.406328115429405	0.03549038403216	0.0715997136011456	0.467084427041772	0.0411774534096463
0.0747997008011968	0.385291640532758	0.0443076690475831	0.0747997008011968	0.389593022290498	0.0479777596464747	0.0747997008011968	0.405763042904273	0.0510010586286616	0.0747997008011968	0.479224291094959	0.0435340625083045	0.0747997008011968	0.4153009978765	0.029846174628345	0.0747997008011968	0.444328895033231	0.0248332053265171	0.0747997008011968	0.408828809314147	0.0325017143118094	0.0747997008011968	0.372153438173553	0.0378944016001468	0.0747997008011968	0.352239476096639	0.0426122884216745	0.0747997008011968	0.445697217814984	0.0491462231533722
0.077999688001248	0.383084044749969	0.0361269676093277	0.077999688001248	0.397274965406044	0.0331291127056571	0.077999688001248	0.348976522091336	0.0408195976364533	0.077999688001248	0.349467009369142	0.0401104500893722	0.077999688001248	0.408168928452926	0.0585322639241148	0.077999688001248	0.358303299989838	0.0393586813682601	0.077999688001248	0.503554857271034	0.038433768292103	0.077999688001248	0.451267025945339	0.0634490595315385	0.077999688001248	0.457357505324427	0.0267842387983172	0.077999688001248	0.430809609879626	0.0422849390821091
0.0811996752012992	0.359843730259206	0.044140947575391	0.0811996752012992	0.350380912083348	0.0332055942925153	0.0811996752012992	0.401328082645379	0.0405828501432673	0.0811996752012992	0.413437312021492	0.042506470370885	0.0811996752012992	0.41145553380274	0.0357931307724161	0.0811996752012992	0.377931677325344	0.036183451157917	0.0811996752012992	0.391778732612794	0.0326814475097964	0.0811996752012992	0.457212909389218	0.0554104054672558	0.0811996752012992	0.477170050834953	0.0448627402284608	0.0811996752012992	0.512354161212007	0.033411777542773
0.0843996624013504	0.369212581441061	0.010066691439277	0.0843996624013504	0.292242554058788	0.0342174612380833	0.0843996624013504	0.315604279708097	0.0290438693991181	0.0843996624013504	0.38042635445185	0.0311623074028198	0.0843996624013504	0.363213094505469	0.029896960867561	0.0843996624013504	0.410536862489224	0.0344271577465731	0.0843996624013504	0.4598597402363	0.0275805081674854	0.0843996624013504	0.355893269247271	0.0361853957076491	0.0843996624013504	0.397740569470062	0.0326017229188244	0.0843996624013504	0.352537891644336	0.0379718674265489
0.0875996496014016	0.298304004841722	0.0406803382095845	0.0875996496014016	0.339677883522304	0.0276935206767042	0.0875996496014016	0.303112400848659	0.0217777432408208	0.0875996496014016	0.422640461483647	0.0430613634244905	0.0875996496014016	0.37961013032644	0.0336668015744105	0.0875996496014016	0.339620622750839	0.0241709271879886	0.0875996496014016	0.415599855152962	0.0592208758947136	0.0875996496014016	0.327772937492129	0.0427296529394156	0.0875996496014016	0.491006441393895	0.0412292946551421	0.0875996496014016	0.3408301183673	0.0286535817705758
0.0907996368014528	0.303193720523203	0.0208313927478579	0.0907996368014528	0.344527636339559	0.037718819258971	0.0907996368014528	0.324634108902784	0.0327426447577016	0.0907996368014528	0.364331025824158	0.0580506784209671	0.0907996368014528	0.384904553927558	0.0286563857071325	0.0907996368014528	0.380298475236041	0.0513078983841603	0.0907996368014528	0.412793980293301	0.0524921970957296	0.0907996368014528	0.360704904741821	0.0585751082431431	0.0907996368014528	0.376571902191172	0.0373250826078571	0.0907996368014528	0.303953069659161	0.0394417295133908
0.093999624001504	0.332795276664734	0.028950657811901	0.093999624001504	0.336000596261205	0.0377524226387322	0.093999624001504	0.424465240402556	0.0425044800377871	0.093999624001504	0.338689853847312	0.031651822141318	0.093999624001504	0.330753454128099	0.0333618564111798	0.093999624001504	0.327284311605282	0.0299237008114842	0.093999624001504	0.334463238449816	0.0351610981081136	0.093999624001504	0.344102978684183	0.0327492581457079	0.093999624001504	0.353500953297522	0.0408520723272584	0.093999624001504	0.334392175198101	0.0374541498950565
0.0971996112015552	0.277745020462538	0.0202177567999022	0.0971996112015552	0.333958213289125	0.0273643875953753	0.0971996112015552	0.34161015007072	0.0362059209151163	0.0971996112015552	0.369745446505953	0.0459953375503393	0.0971996112015552	0.359778166212449	0.030809218576462	0.0971996112015552	0.306977953646194	0.0398634924457939	0.0971996112015552	0.326826358726764	0.0322839579320958	0.0971996112015552	0.322416507343745	0.0439591189446972	0.0971996112015552	0.369225016163117	0.05481757851968	0.0971996112015552	0.399828661655971	0.0307812647016309
0.100399598401606	0.305933898353032	0.0202339568118613	0.100399598401606	0.312878897148108	0.0308687665328782	0.100399598401606	0.338177849983483	0.0274726089653443	0.100399598401606	0.395699927240457	0.0256927319155669	0.100399598401606	0.367839789237984	0.0342395005601671	0.100399598401606	0.312823908923973	0.0455671345364043	0.100399598401606	0.392331029481597	0.0374692147191299	0.100399598401606	0.296509128419257	0.033858175534158	0.100399598401606	0.318440274806087	0.0295599302267044	0.100399598401606	0.327763718622988	0.0355277247477544
0.105199579201683	0.285335670958458	0.0108843603273766	0.105199579201683	0.311136684844149	0.0174339692224716	0.105199579201683	0.291214579394437	0.0156453024223555	0.105199579201683	0.3029887167465	0.0317751535467724	0.105199579201683	0.314578906076411	0.0365364138456017	0.105199579201683	0.324874014847365	0.0230789765141519	0.105199579201683	0.343234971732674	0.0198881949945722	0.105199579201683	0.381499390702294	0.0217497827039237	0.105199579201683	0.327127496944075	0.0279731178626092	0.105199579201683	0.367588105935738	0.0289702493710359
0.111599553601786	0.251245048910263	0.021648721617113	0.111599553601786	0.284523646799724	0.0200281575357969	0.111599553601786	0.287283770661799	0.0349875768026695	0.111599553601786	0.300914078750867	0.0337024437743537	0.111599553601786	0.363026684010879	0.0282935755922228	0.111599553601786	0.266561119404046	0.0257984155708095	0.111599553601786	0.370605158605579	0.0260649568501773	0.111599553601786	0.314639848777722	0.0364443231172815	0.111599553601786	0.355957150280958	0.0217045106229459	0.111599553601786	0.294288753263135	0.0323184193726633
0.117999528001888	0.275786599410232	0.0238223335184073	0.117999528001888	0.251471857102406	0.022494332827734	0.117999528001888	0.238867158424054	0.0205459466665446	0.117999528001888	0.268176061796407	0.0212264899651677	0.117999528001888	0.306152304130792	0.0332439571024313	0.117999528001888	0.302321254269426	0.0348411694059199	0.117999528001888	0.291581569011838	0.0186969620231335	0.117999528001888	0.308942890739491	0.0297041851166787	0.117999528001888	0.347472901270565	0.0224089273514898	0.117999528001888	0.345047489947868	0.0285726011557753
0.12439950240199	0.233228278601574	0.0250213694176858	0.12439950240199	0.285483679911849	0.0267252397183127	0.12439950240199	0.244254365544539	0.0231696167877743	0.12439950240199	0.262578170647394	0.0260187890515842	0.12439950240199	0.251015728073489	0.0236892796159444	0.12439950240199	0.343880061726217	0.0227053204197836	0.12439950240199	0.321078480695678	0.0330920212422548	0.12439950240199	0.276413306280466	0.0341015378936382	0.12439950240199	0.29516325113099	0.0258258468248696	0.12439950240199	0.285893299797254	0.0295073022917461
0.130799476802093	0.222436980070785	0.0183959599107552	0.130799476802093	0.233899731323502	0.0149133219695708	0.130799476802093	0.212764395447252	0.0202247947419359	0.130799476802093	0.248509739312226	0.0195156378778493	0.130799476802093	0.289487635947284	0.02258799002981	0.130799476802093	0.197881845353404	0.0343472590273268	0.130799476802093	0.287126439909085	0.029848122186945	0.130799476802093	0.243253512456336	0.0354635338005343	0.130799476802093	0.270514103461002	0.0206934501917142	0.130799476802093	0.292070064991245	0.0310685288838862
0.137199451202195	0.228749741157298	0.0180671193847594	0.137199451202195	0.192397492172623	0.0190785741332502	0.137199451202195	0.21928651399501	0.0270602035894083	0.137199451202195	0.244170679715214	0.0307123916714045	0.137199451202195	0.265416393415204	0.0286195742145572	0.137199451202195	0.274516491781871	0.0217483945155782	0.137199451202195	0.281153083998708	0.0275198896803151	0.137199451202195	0.223869528141696	0.0195556963250908	0.137199451202195	0.308395092842312	0.0300458159907881	0.137199451202195	0.287835350643375	0.015146310941909
0.143599425602298	0.206961863330369	0.017739906925886	0.143599425602298	0.246957623402649	0.0180446355868298	0.143599425602298	0.215106880506232	0.0289484543733979	0.143599425602298	0.196901299161472	0.0257224274209113	0.143599425602298	0.267856072065766	0.0235079843695393	0.143599425602298	0.227370921549513	0.0200407487115422	0.143599425602298	0.282403920608467	0.0290763210851713	0.143599425602298	0.289094429944571	0.0242494687365716	0.143599425602298	0.262277786911923	0.0282550497016471	0.143599425602298	0.215112909996137	0.0409971363129695
0.1499994000024	0.196889728770713	0.0158829389213165	0.1499994000024	0.255809038562165	0.0201957440230299	0.1499994000024	0.196369942381871	0.037132004845151	0.1499994000024	0.194111515040069	0.0272007918013663	0.1499994000024	0.230010233698096	0.0225761664459574	0.1499994000024	0.216940839555091	0.0204328674700541	0.1499994000024	0.231964210199381	0.0274881736587522	0.1499994000024	0.224922713669722	0.0147990046713814	0.1499994000024	0.243696076680272	0.0193646432892558	0.1499994000024	0.248558229404701	0.0115323685282196
0.156399374402502	0.205979202581062	0.0242419518913069	0.156399374402502	0.209806070120806	0.0246220680944604	0.156399374402502	0.217161067435605	0.0269093912272117	0.156399374402502	0.219651017708624	0.0208102149953513	0.156399374402502	0.2036793416726	0.0151043374007678	0.156399374402502	0.220109514669239	0.0301514907798794	0.156399374402502	0.240619909717128	0.0384630923526764	0.156399374402502	0.293157836767551	0.0423110636160236	0.156399374402502	0.232458877653148	0.0280553240408231	0.156399374402502	0.214462827714786	0.0218823917469125
0.162799348802605	0.197557122196347	0.0177567045226313	0.162799348802605	0.18607860423327	0.0316002740742715	0.162799348802605	0.221569056117198	0.0162697838955634	0.162799348802605	0.245306169514697	0.0343631693751834	0.162799348802605	0.208759327639797	0.0343609007093092	0.162799348802605	0.230353696605763	0.0338292166536231	0.162799348802605	0.235107358936425	0.0284937577112871	0.162799348802605	0.253461199722944	0.0226884235943932	0.162799348802605	0.20086166581293	0.0314656343335046	0.162799348802605	0.239828576384022	0.0367828683653757
0.169199323202707	0.174581333141902	0.0217282715861236	0.169199323202707	0.17792249665364	0.0242219539464715	0.169199323202707	0.152737295595888	0.0245331611432389	0.169199323202707	0.223028587853399	0.0316848961864594	0.169199323202707	0.202824003641542	0.0222563243213292	0.169199323202707	0.216725828429607	0.0267969558700244	0.169199323202707	0.190900284489198	0.0267492839861521	0.169199323202707	0.238290387981103	0.030983242342208	0.169199323202707	0.223548720675664	0.0251304190891129	0.169199323202707	0.198056990506601	0.0220226975505777
0.17559929760281	0.17851037223645	0.0216453862104302	0.17559929760281	0.215935878398903	0.0211348479208283	0.17559929760281	0.198832238095108	0.0173209209780892	0.17559929760281	0.177077491401837	0.021724853072682	0.17559929760281	0.20583564819858	0.0177849376980248	0.17559929760281	0.15816611129557	0.0173201409268567	0.17559929760281	0.242627625611262	0.0171235751371368	0.17559929760281	0.210809868688625	0.0314791005932525	0.17559929760281	0.228226282156325	0.0221531627903816	0.17559929760281	0.214700769079996	0.0409580217650126
0.181999272002912	0.197327264792375	0.0181989165498986	0.181999272002912	0.153601766575587	0.0146028492027067	0.181999272002912	0.200431550142525	0.0320164394063148	0.181999272002912	0.237038683942776	0.0222416784792316	0.181999272002912	0.194901725530577	0.0234652306405242	0.181999272002912	0.164046925498879	0.0327355793391331	0.181999272002912	0.200976587910992	0.0370653897585751	0.181999272002912	0.179972974113803	0.0219431259042338	0.181999272002912	0.239211120611765	0.0307428608904041	0.181999272002912	0.183378755698017	0.0216617738368815
0.188399246403014	0.201128899297137	0.0331410773070541	0.188399246403014	0.165322867303535	0.0209833116900016	0.188399246403014	0.163573772440648	0.0159452417469893	0.188399246403014	0.193850553574116	0.0152009591191046	0.188399246403014	0.212842533050888	0.0198495727810083	0.188399246403014	0.123390014620547	0.0175943831867136	0.188399246403014	0.149279095060624	0.0126119648883568	0.188399246403014	0.211781829957313	0.0281713873681737	0.188399246403014	0.179844670326697	0.0244695579475837	0.188399246403014	0.163710464945409	0.0250772445192677
0.194799220803117	0.205835962028193	0.0252185416441381	0.194799220803117	0.16485586426966	0.0180702237810251	0.194799220803117	0.163293439652182	0.0160964311443546	0.194799220803117	0.181376373373385	0.035138559593668	0.194799220803117	0.187092587532001	0.0193802700814932	0.194799220803117	0.204193996631375	0.0234845454778342	0.194799220803117	0.186129916041713	0.021779314282007	0.194799220803117	0.209225620687721	0.02192288187426	0.194799220803117	0.196710273405338	0.0196444146652504	0.194799220803117	0.172605106595673	0.0324330012677183
0.201199195203219	0.163183287513375	0.0216319619968249	0.201199195203219	0.178864053069431	0.0175277555270805	0.201199195203219	0.17833738054051	0.0276590072727026	0.201199195203219	0.130535952531538	0.0212952380703709	0.201199195203219	0.168569414483459	0.0140870364359064	0.201199195203219	0.205962693116782	0.0237664743320057	0.201199195203219	0.149155556662588	0.0170615867661072	0.201199195203219	0.157846541659232	0.0423589500870871	0.201199195203219	0.1568909676197	0.0246486854398434	0.201199195203219	0.200261936615682	0.0272884314964742
0.210799156803373	0.14908235226286	0.0128698561054887	0.210799156803373	0.141859212023033	0.0150453876474785	0.210799156803373	0.144454801156491	0.0147550048098502	0.210799156803373	0.183288038796013	0.0213470200556988	0.210799156803373	0.173098484358248	0.0174514494444018	0.210799156803373	0.153286306762759	0.0172922197598538	0.210799156803373	0.18024476876795	0.0202744509731612	0.210799156803373	0.230945498852005	0.0207613508892599	0.210799156803373	0.215909587017303	0.0267792206654477	0.210799156803373	0.170371420873284	0.0169237147501759
0.223599105603578	0.139410499017768	0.0153945663069627	0.223599105603578	0.144889424004466	0.0107438180866834	0.223599105603578	0.167906463968837	0.015503575290344	0.223599105603578	0.140506335737396	0.0144806226844343	0.223599105603578	0.157979777510297	0.0261476298386116	0.223599105603578	0.132552247623537	0.0234121384423008	0.223599105603578	0.135891363820756	0.012866209791898	0.223599105603578	0.149020657873479	0.0285466668517356	0.223599105603578	0.200241995571673	0.0128355223984021	0.223599105603578	0.154144709940018	0.00640496064902203
0.236399054403782	0.141140465287486	0.00987194212857827	0.236399054403782	0.163292639518758	0.0085837407745511	0.236399054403782	0.110386185294301	0.0137906691157631	0.236399054403782	0.14333611524056	0.0151714298871823	0.236399054403782	0.145836094198048	0.0175118631753945	0.236399054403782	0.173366834001643	0.021151783309741	0.236399054403782	0.143535107476224	0.0167994016558787	0.236399054403782	0.131456254968011	0.0174256173601691	0.236399054403782	0.180302198869787	0.0263976780767332	0.236399054403782	0.123466741385415	0.0197956899261672
0.249199003203987	0.157425831086019	0.0174945311421584	0.249199003203987	0.120086056717281	0.0256054303634542	0.249199003203987	0.125037062953671	0.0153496869658149	0.249199003203987	0.131876552486024	0.0167770955776113	0.249199003203987	0.156523876385674	0.0175613878034712	0.249199003203987	0.126405258111809	0.0161020113393922	0.249199003203987	0.117652937026343	0.0165734096543558	0.249199003203987	0.144554321144289	0.0238247355638116	0.249199003203987	0.145452140842144	0.0197723787988927	0.249199003203987	0.131868776860572	0.0145026206714716
0.261998952004192	0.133259909926344	0.017837234190798	0.261998952004192	0.102976385096923	0.015442692992394	0.261998952004192	0.139330150861989	0.00940917132977777	0.261998952004192	0.131778777681263	0.0176755960030371	0.261998952004192	0.130330295176593	0.0115738773785983	0.261998952004192	0.130672479069071	0.0160579005104819	0.261998952004192	0.13430697270954	0.0176212971364943	0.261998952004192	0.103163100040481	0.0194838937350773	0.261998952004192	0.147494070110184	0.0123915892709605	0.261998952004192	0.186930434400769	0.0183237067382802
0.274798900804397	0.0983002049407537	0.0160801324324896	0.274798900804397	0.142207953190896	0.0121274951530687	0.274798900804397	0.11120750392522	0.0193092969950999	0.274798900804397	0.144810948207754	0.0148965394764859	0.274798900804397	0.127595205744687	0.0199484221450114	0.274798900804397	0.113657211084796	0.0152089840869925	0.274798900804397	0.150656878707305	0.0126504134175787	0.274798900804397	0.126218721218439	0.0155851678609734	0.274798900804397	0.140004226926148	0.0158264679107992	0.274798900804397	0.148904472062724	0.0214405641756344
0.287598849604602	0.127595452719118	0.0124202853780572	0.287598849604602	0.104884274106888	0.0236930886532958	0.287598849604602	0.162018398908053	0.0153482975962859	0.287598849604602	0.120302135408034	0.0243434053068734	0.287598849604602	0.147573005363333	0.0296954730038977	0.287598849604602	0.114430357375275	0.0215858706231974	0.287598849604602	0.125822866130619	0.0186923037583042	0.287598849604602	0.110701869729434	0.0203251129216677	0.287598849604602	0.115482214951416	0.0246024570295422	0.287598849604602	0.143376641052544	0.0173891167257984
0.300398798404806	0.122766977046534	0.0123161601285946	0.300398798404806	0.124817610506722	0.0159443148185624	0.300398798404806	0.134895098955553	0.0198527127099009	0.300398798404806	0.102837075706623	0.0181324510950738	0.300398798404806	0.115605593658211	0.0160413754191793	0.300398798404806	0.116017037371858	0.0164721875590251	0.300398798404806	0.126355428851297	0.0123338055154772	0.300398798404806	0.126046724314511	0.010771023280871	0.300398798404806	0.107786998193112	0.0169248242868291	0.300398798404806	0.100029443441756	0.0179449623174796
0.313198747205011	0.106793003213665	0.0126639645752561	0.313198747205011	0.108361160326709	0.0197998543323239	0.313198747205011	0.0855953071130794	0.011030827334783	0.313198747205011	0.101887069216812	0.0157733197915095	0.313198747205011	0.112877673507433	0.0217307447838021	0.313198747205011	0.099404114255459	0.0131821010518974	0.313198747205011	0.1139081285648	0.0133462470138069	0.313198747205011	0.0940060717481165	0.0152825832112527	0.313198747205011	0.114802696081689	0.0150860116656297	0.313198747205011	0.114802005870712	0.0226355697671865
0.325998696005216	0.0927580293255765	0.0211844162894431	0.325998696005216	0.0901957802694195	0.018299512161603	0.325998696005216	0.0840272091893668	0.0135398351244329	0.325998696005216	0.103742881611462	0.0130954351338713	0.325998696005216	0.105365342824651	0.0256531495705148	0.325998696005216	0.11731379074575	0.0138391671552237	0.325998696005216	0.0789437097101801	0.0132334015014876	0.325998696005216	0.118892285487104	0.0168178562388057	0.325998696005216	0.10100471054775	0.0215603332794445	0.325998696005216	0.089003094389629	0.0104799323882116
0.338798644805421	0.0682989432520388	0.0199539802119293	0.338798644805421	0.104692703745354	0.0181459075954451	0.338798644805421	0.0978035936417366	0.0159551108233642	0.338798644805421	0.11386111030836	0.0164675113713703	0.338798644805421	0.114795526420944	0.0193404890336925	0.338798644805421	0.0980316702198461	0.0173805454771382	0.338798644805421	0.0974282585011604	0.0247003017057881	0.338798644805421	0.123937745638413	0.0216706260774522	0.338798644805421	0.118881647008559	0.0219959460227296	0.338798644805421	0.117547703008663	0.0290718218513631
0.351598593605626	0.0750926754008822	0.0171858788673173	0.351598593605626	0.0662347464998069	0.0167891116779664	0.351598593605626	0.0698743510264728	0.0164155611705503	0.351598593605626	0.10732846950242	0.0158092810207355	0.351598593605626	0.0888254937135968	0.0155369009508001	0.351598593605626	0.0807403628284285	0.0203301715396126	0.351598593605626	0.101514178734972	0.0203310365592777	0.351598593605626	0.129722722291682	0.0179226184075016	0.351598593605626	0.114964549263776	0.0131181973068247	0.351598593605626	0.0979763415323427	0.0164542866862799
0.36439854240583	0.0956459742929345	0.0163782172635949	0.36439854240583	0.0785337621523351	0.0131400269688398	0.36439854240583	0.126209511414236	0.0152632861869073	0.36439854240583	0.0967217777249995	0.0206111868086125	0.36439854240583	0.0739006827444758	0.0117634805528051	0.36439854240583	0.1143285622633	0.0184146123949588	0.36439854240583	0.0975685002274817	0.0228097982793223	0.36439854240583	0.069875875449759	0.0261408938228092	0.36439854240583	0.104387640325588	0.0207256001988869	0.36439854240583	0.0532199184207662	0.0171452196971126
0.377198491206035	0.131065362618975	0.0154345828670035	0.377198491206035	0.068173685486956	0.010823347404349	0.377198491206035	0.0745935798568645	0.0116662961517455	0.377198491206035	0.0874549075297876	0.011247786696188	0.377198491206035	0.0912990747901647	0.0156451014019058	0.377198491206035	0.0999785509031401	0.0162494503021916	0.377198491206035	0.127522543021946	0.0149463736356064	0.377198491206035	0.10823236296873	0.0217768597496456	0.377198491206035	0.0975092150122205	0.0160859761206092	0.377198491206035	0.102837961334961	0.0185163529420511
0.38999844000624	0.0930619338792769	0.0147992372895871	0.38999844000624	0.0639856144867274	0.0185243952791422	0.38999844000624	0.0805617933785142	0.0132549455839856	0.38999844000624	0.104904188838791	0.015777509069858	0.38999844000624	0.0539280811837333	0.018224966160342	0.38999844000624	0.0655319584611064	0.0209480642038946	0.38999844000624	0.118906480279763	0.0196148622132506	0.38999844000624	0.0685473650710962	0.0161697637411237	0.38999844000624	0.0922290578315766	0.0144956799763514	0.38999844000624	0.0864624286618629	0.021076198546562
0.402798388806445	0.0557635600814827	0.0130401857977107	0.402798388806445	0.0764311494643664	0.0086666584573152	0.402798388806445	0.0854459324487687	0.0183560511248737	0.402798388806445	0.119365206868174	0.0180895875597828	0.402798388806445	0.071970000965541	0.0253581290143488	0.402798388806445	0.0938083136479709	0.0243211610989169	0.402798388806445	0.105892198840091	0.00809227790552659	0.402798388806445	0.0999712632728207	0.0143049068138832	0.402798388806445	0.114477426799817	0.0322802813103248	0.402798388806445	0.0949307934052361	0.0214417744973483
0.421998312006752	0.0813313769888252	0.00927750057337347	0.421998312006752	0.0635407301413337	0.00899077194489902	0.421998312006752	0.0711117373458141	0.0137212486316978	0.421998312006752	0.0862321107460968	0.0116842600202382	0.421998312006752	0.0849079819520826	0.0145004606643904	0.421998312006752	0.100951198942005	0.01391653694722	0.421998312006752	0.0956872786667601	0.0126402102619426	0.421998312006752	0.0903667928899508	0.0135060793023485	0.421998312006752	0.0804718389066775	0.0118350271768771	0.421998312006752	0.0930942055139074	0.0162179429679083
0.447598209607162	0.0375584670233687	0.0141916599720953	0.447598209607162	0.0685633867566697	0.0134088205829783	0.447598209607162	0.0531023406879396	0.00678268565094608	0.447598209607162	0.0693167711078994	0.0105792813205128	0.447598209607162	0.0751598753141272	0.0121471731598067	0.447598209607162	0.0606950492314427	0.00805266718521312	0.447598209607162	0.0617115043445474	0.0111392720973358	0.447598209607162	0.0683163430562978	0.0134944601001349	0.447598209607162	0.0624548526628513	0.0148425334944169	0.447598209607162	0.103658424285116	0.0124501019473225
